text	label
Bannu Thana Domel Ki Hudood Chashmai Me Police Muqabla Police Ehlkar K Qatal Samet 6 Muqadmat Me Matloob Moeen Ullah Mara Gia .	1
RT Without Promoting Song Is Super Hit Honga Bhi Kyu Nahi Aakhir Meri Jaan Ka Song Hai Bhai 	2
boleeh !! syaratnya rt dan like good luck yaa ! two hearts two hearts	1
100k Ha to healthy rahenge to modi se achha koe nhi hai yogi Ji des nhi chla sakte Amit Shah achha hai	1
kazmi11 ghsti ki ulad tum logon ki bajyan to shahi muhlon main chlti hain muta ki pedeash hrami ki ulad	0
Bhumat milne ap apko badai ho modi ji jayda se jayda sarkar kisano ka sath de desh apke sath  	1
best hai waise b roz sham ko sirf anchors ki beizatyan khate the5 saal tk kisi b spokesp  	0
1 . Moody to Nahi ho 2 . Jyada baat v Nahi Karti ho 3. Shy to jarur ho 4. Friendly bahut ho 5. Rud  	1
I get you . It ’ s all so cute .	1
Ye dekho pichvade ki pedais ! Bhaag khud rha he or du  	0
Badshah thanks for sab sahi hai bro Ur ultimate smiling face with heart-eyes two hearts red heart folded hands hugging face victory hand face blowing a kiss smiling face with heart-eyes smiling face with smiling eyes	1
EVM WALI LAHAR HAIN KYA YA ASLI WALI BTA DO CHAPLUS PATRKAR JALDI REPLY TO KAR DIYA KARO YA GALI KHANE  	0
muk Would love to be there kaash humein bhi invite milta but bahut acha lagta hai iss type ka celebrati  	1
Daku aur Daku jail mey hi kutty ki mout Mary ga ye ky 22 caror gareeb awam ki d  	0
kay Gyan Mubarak ho aapko Chai aur chugliyan Mubarak ho hamein	0
साहेब प्राकट्य Sab Duniya Mein Khushi ki Lahore Kyunki Kabir Parmeshwar ji apni Leela Jagat Guru Rampal Ji Ma  	2
Jannat Aise kisi ko kutta ni bolte ...winking face 	1
Siddharth devendra Akal apne pass rakho Mujhe mt sikhao Tumhari baat  	0
Paglaa gye ho Shayad MODI ji ke Jitne pr itni kyu Takhlifff Zindaa nhi rahnaa hai to MARO  	0
kesi Fr story of my life	1
RT Ya Allah too Pakistan ki awam ki to sunn nahi raha Khud candidate ki hee sun ly 	1
Are kutte aaj godse ji jinda hote To tujko bhi thok dete Jyada uchal mat agar kisi ki Kisi din hati  	0
RT Now ptm is going on this agenda that why Harray up plz 	1
Hamara ye maanena he rizk Allah deta he Duniya me hazaro religion he Hindu religion me to 300 tho  	1
sir samjh ni ati ap q khamoah hain itne toofan itni afaat Allah pak maf kre sirf itne zulm baxheo k s  	1
kuch bda blunder kr diya avi mereko bol rha time nikal k thik krne bahat bada chutiya hai mera reporting bs ch  	0
With Sai grace structure work is complete special thanks to Vinny maa and Sada Ghode 	2
RT khan19 Gundagardi ke liye ek dangai ko chuna gaya aur ye tab tak chalu rahega jab tak na ye ganda india Syria na ban jaye . Bas 	0
Evm me sajis hua hai to yadi sabut hai to cort kyo nahi jate and sabhi party desh me aandolan kyo nahi  	1
RT Halat jo hmari h tmhari tou nhi h Aisa h tou phir yeh koi yari tou nhi h Tou jo muhabbat main dilah mang raha h Ae sha 	1
RT Al hamdiallah for everything what a night to be making duaa palms up together medium-light skin tone	1
Bhai politics ke chakkar mein yeh apna naam mitti mein milara hai isko samjhao people  	1
RT New album sounds sooooooo good . Fucking ! And I really like “ For The Night ”. Love the melody an 	2
zulkifl Haaaawww Ap ne mje itna gaya guzra samajh lia ? Me University mey perha rai hu 3 courses hen is time  	1
Are fhir tutiye barking lutiyan media reporters ... teri to Saab kartut dekha hai samaj ne kitne me bika t  	0
Gadhe hain sab Delhi wale . Gobar bhar gaya hai Dimag me . Kuch nahi ho sakta unka 	0
Khan DXB Everything is going to be better we will see inshallha four leaf clover dizzy sparkles	2
is dogle ko kabhi bhi bjp me samil nahi karna chahiye . waise to bjp khuda hi samajhadar haiisne gujrat el  	1
Long before rock n roll und you can ‘ t Steal my Love von Mando diao ; don ‘ t matter ( Kings of leon ); 	2
Doglo Congress ne apne media prabhari nhi bhejane ka nirnay liya to aap log ye berojgari k a  	0
RT P - A Humlog Kya karne ja rahe h ? A - Romantic dance karenge P - Kaise ? A - Pillars k bicho bich phir unko ped samajhke un 	1
Ho jaoo Hello auntie ghatiya tum bhi kam nahi kisi ko plastic body bolna koi mahan words nahinh  	1
bagde Tumare jaiso k wajse ab tk mandir nahi bana .. Mandir chod k Or mudde chahiye the  	1
Kuchh to gadwad hai warna mp mai itni seat nh hare hote scindia sry to har hi nh sakte the logo ke ghr kha na tk nh bna	1
Thank you din kuya di kami magsasawa we loveyou JaiGa pashout kuya green heart green heart	2
Many congratulations Modiji . It is our good fortune to have you as our PM once gain . Aasha hai hamara  	2
SNG jaan 5 saal bahane marke bachi ... ab koi option hi nhi hai sikhne ke alava meri frustration ni  	0
Vote de diya Modi ji ko jeeta diya Aur ko Grah mantri bhi bana diya Ab tera kya hoga keju  	0
I like your pairing with Jeetu bhaiyya very much . Both of you look awesome .	2
Pakistan Team Se Kuch B Expect Ni Kia Ja Skta . Jab Jab Expect Kia Inho Ne Izaat Ka Faloda Hi Bnaya . expressionless face	0
ok ji bilkul dekhenge raising hands light skin tone	1
Priya meri best friend ka Naam hai mere nanu ko mera Naam yaad nhi tha Priy  	1
Bahut bahut Khubsurat Lagti hain aap 	2
Sir man gye ..folded hands ... best commentry hi nahi ... aap ki preditation ka to kahna Hi kya ... . folded hands folded hands folded hands folded hands folded hands folded hands	2
NCR par ghamasan karney ki jarurat nahi . Sarkar ney isey lagu karney ka Vachan diya hain aur  	1
aise hi karke jitao bhai modi ko and no one gives a shit about musalman with their useless problems like this	0
I know it's so late for me to comment on this tweet but I just wanna say I really miss you and your n  	1
Smaj ni ata k noon league ka social media kesay kaam kr leta .... o behn chod k bcho is  	0
bol to aise rhe h jaise spoke person nhi bhejnhe to news channel hi band ho jayega maidan chhor  	0
69 Captan ka kasur nahi hai uper jo management bathi hai sara masla he un say hota hai	1
ZaDa Here Pleasure is all mine	1
ravidubey Ravi I watched Kudiye Ni and I am so jealous of you . She is so beautiful . Well Stay blessed . Lots of love to you two .red heart	2
Tera Ghum Mera Ghum Hum sb ka ghum 1 hai In Sha Allah hum zaroor comeback kara ga . Halka ni lena Pakistani Team ko E  	1
jeet ki dher sari subh kamnaye modi ji asha karta hu jistarah desh ki janta ne khas kar Bihar ki jant  	2
RT Dilli aa jaayein We'll hv u chkd at our Mohalla clinic ! 	1
Ricardo Pat ó n Philips Mario M é ndez MarioChalateTorres El Chepe Ardines	1
Main khud tou Laita nhi Lakin jo m  	1
duniya ka sabse bada imandaar to tu hai democracy m birodh ka adhikaar hai tum unpadhoo ko kaya malum 	0
Ha ha ha ... i just went through your tweets ... I can't stop laughing . Papa ka kehna mano agar akele la  	2
Budday ! So good to see you my dude ! 	2
4 Ummid don't post it . Warna selectors will select Stuart Binny again . P	1
RT u Ya Allah accept our ibadat ya Allah have mercy on us and entire Muslim ummaAmeen I love you so much future husband may Al 	2
Janta ko EVM pai pura vishwash kayon ki Janta nai Modi ji ko hi PM banaya hai app log jaise pahle bo  	0
Jb tk rahegi kbje mei EC Anjana Modi jaisi media Nahi kuchh kr Paogebhaiya	1
I love this baccha He's so cute His expressions his hair his chubby cheeks PS I don't watch  	2
Happy Birthday day bahiya iqrar IqrarUlHassan yousaf  	2
Bharat mein darne wale Sharukh K Aamir K and their pirma donna Shabana Aazmi promptly congratulated Modi Ji  	0
thinker Wo to cabinet minister ban gaya aur tu Chewtiya ka Chewtiya hi bana raha tu bachho ki hi stalking ka  	0
aziz Congress ne ye nirnay liya hai ki anchor agar insaan ho to jae Bhokne wale kutte ho jaise ki Amish sad  	0
I love Looo an h1ll even tho Bria ghetto red heart face with tears of joy	2
3925 Kadi ninda is his hathi k daat for political correctness . He has done a brilliant job as HM so far	2
RT It really breaks my heart everytime I see someone asking for prayers for their ill parents . Allah sabkay maa baap ko apna 	2
Are BC kon he Tu ????? Koi bhav Nahi deta ato toh 	1
Ye Odisha hai Odisha BJD agar yahan Nahi jitega to jitega Kahan jay BJD MODI JI aap pure desh k liye Tsunami h  	0
This is not new . Holi k aas paas b do sisters ko kidnap kia tha inlogo ne . I saw the v  	0
Yei Bra Hok Doctor Bany Ya Na Bany Lekin Tharki Zrur Bany Gaa . 	0
Fantastic film Must watch biopic Great performance by underrated dhaansu actor Mr si  	2
Kuch bolna kahi jaana ye aadmi ka khud ka nirnay hai jis bhi congressi ka mann hai bolne ka wo  	1
For some time Cricbuzz ne Mashrafe Mortaza ko loosing skipper likh diya tha Inhe bhi believe nhi ho rha face with tears of joy face with tears of joy	0
RT Happy Birthday my Son you are the best thing that has ever happened to me I sing dancelaugh my childhood through y 	2
Me Mainstream media is toxic Liberal Friend Ya man BC BSDK sirf fake propaganda news dikhaate hain M That  	0
Bharat Soniya dhoort lady hai Ye vakt mazak karne ka nahi Balki shaq karne ka hai Ye khas agende le  	0
Sir I am big fan of your serial and Maine starting se from episode 1till present saare dekhe hai A  	2
RT Good morning and Jay Mali samaj	1
Sure appko 400 saal sae sambhala hai toa aaj kiya hua jo aap chintith hai ? Wish you had the guts t  	1
is happy . God has answered his prayers . Aaj Pak mein phatake futenge	0
Khair hogai Sarfaraz Jani !thumbs up We still love You .red heart No . 1 T20 Caption 	2
RT Thank you Barkha for your kind words . 	1
archana Yahan logon ko khaane ko nahi mil raha aur ye khaane me onion-garlic dhund rahe hain . 	0
SirJai Shree Ram and Bharat Mata ki Jai . I Love you India . SirKal news main pura WB dekha 1no kharap  	1
Sir ji jitni khushi shri Narinder Modi ji k pm bnne ki hai us se khi jyada khushi apke jitne or ma  	2
agar mere hath me hota mein tujhko kejriwal thook chaat ne ke post se promote karke peshab chatne wala bana deta	0
Prediction About Saint Rampal Ji Mahan sant Bharat mein janme lega jo prakritik Parivartan be kat skta hai . 	1
backmodi you better commit suicide Modi to aagaya hai face with tears of joy face with tears of joy face with tears of joy	0
Sir ye Banda rec Azamgarh rec wale cancel hui vacancy ka paisa nahi lauta rahe hai . Kripya sgyan le .	1
Bhai swami ji intellectual person hai . Govt chlane k lia sbhi ko sath mai kam krna pdta hai . Swami j  	2
Aj apka yeh tweet danik jagran main be ayaa h gud work gud thinking	2
It's ok I fasted all days last year still Liverpool lost but I realised had we won we wud still have h  	1
Sir now u r not on top jo jaise boyega vaisa hi payega aapne modi ko seema bahar fekne ki baat ki  	0
RT nabeel Imran khan prime minister hei or ap keh rai hein k system use kam nae krne de raha Jis sy 	2
RT Such a disappointing day for pro-Kannada / Karnataka representation in Loka Sabhe . We have elected puppets of high command a 	0
phagist Oh my my ... Fida is a really good movie . Hindi mein dekhkar dimag kharab ho Raha hoga . But movie is  	2
good morning pita ji pls bless me sewa sumrin and parmarth bakso ji 	2
Kyunki Owaisi sir khud hate speech dekr violence faila rhe haiinhe bhi pm ki tarah sbka Vishwa  	0
RT Vikas Bahl exonerated Kailash Kher and Rajkumar Hirani invited to PM's swearing-in ceremony . What a great time to be aroun 	2
it Happy happy birthday . Maula Khushiaan dikhaye . Have a great year ahead . And a prayer for your mother . May she rest in peace Ameen	2
rahiye Sex is cool but after nikah ose phele kise ko hath laga ne ka bhi haq nai hai hume	2
Fun fresh and talented ! That ’ s the team you will have at Ulta Beauty . We are looking for our next Esthetician in  	2
Surya AnanthKumar Your humbleness earned more respect for you Tejasvi I wish naaah no wish but s  	2
RT n Every career has pros and cons . No point comparing . Best to make best use of what you have . Best Philosophy 	1
Ab ise ye smaj kya bolega Abhi bhi koi bolega ki ise rhne ka pehenne ka dhng ni tha isliie Aisa hua is bachi ko  	1
saria Isko stoned to death punishment dene k liye 4 male witness bhi chahiye .... yeh nahi bataya jehadi ne	0
ye ek chhota sa teller h aage dekho kay kay hota h 	1
Bhale hi India or Pakistan k beech cricket world cup ka match ho lekin dekhunga to m hi So much fun  	1
IND Delhi should be replaced by Congress Jitni aag Suraj se nikal rahi hein uuse jyda AAG to abhi Congress me lagi hein .	1
She'll always be my favourite Allahumma Baarik 	2
Girirajji bahut badhai ho . Aapne ek ' brilliant potential in Indian politics ' ko ai  	2
Modi Ji Badhayi Ho ... Varanasi ka niwasi hu Aur Hamare ilake ka ek sadak Kafi din se nahi ban Raha h  	2
kehti hy koi khas bemari nahi Bibi g agar ko ho to masla nahi Ghareeb ko  	0
Conngress ke spokes persons ab kya karenge jhuth ke alawa kuchh aata nahi inhejinka president hi jhutha ho .....	0
Pegar a jogada da partida jogando de Lucio com uma internet cheia de lag é pra fechar a noite com chave de ouro !	1
Koi battamiz sab ladkiyon ko galat reply derahe thi isliya maine notice kiya sab k liya smiling face with smiling eyes	0
Dekho plunged .... 2 pts miss kiya udhar hi jhol tha	1
Aaag you're so sweet thank you smiling face hugging face	2
shine glows wave24 Acha thik hai .. bc is not a gaali .. its an emotion .. ye to last me aise hi lga diya th  	1
roop noorain Jinka nhi aata hai unka 48 hours baad Twitter ko mail krna padta uske baad shi ho jata hai	2
Nice picture alvida jumma Mubarak 	2
Honorable sir Hum logo Ko Rojgar Deya Jay again Thanks to all Mission manager Mission associate Puvvn  	2
Chutiye akut m rah kar bhat Karo Tm jise jhatu Ka khene sa Hindu terror nahi ban jata Terrorist Ka ek religion h wo islam h	0
kam Oh thank you your stars on my tweet speaks all I know you appreciate my tweets sparkles see-no-evil monkey	2
RT Thank you Irene Thank you Tamara Thank you Hajar Thank you Nicole Thank you Alba Thank you Celia Thank you for 	2
Bahumat Hindus ki wajah se aur Khush krenge unko 24*7*365 Modi & BJP ko gaali dete hain . . Ab bahut  	0
Wo bolenge tumhe har baat pe apna ... tum as use unki ek buri aadat samjh lena !!  	1
Mam its only for you that I went for the Movie and trust me u lived upto it .  	2
RT The 2019 election result is a verdict against people like me | The only part correct about this Karan Thapar piece is this hea 	1
Samjha nahi . Miftah ’ s Friend ?	2
saria To us bechari ki sautan kyu laa rahe ( Too much ekta Kapoor serial drama ) grimacing face face with tears of joy	1
Ye dekho khulam khulla karrik ki bashing . are behen ji teri naira ne Ak ka mot kese accept karliya . Worst daughter  	0
MP Congress Please Priyanka mam ji ki batoo pr visvash kray ant may vijay satay ki hi hogi sub ki Mehant rung laygi	2
Bs uska job uski dilwa dijia ni to o zindangi zee ni paiga . Jish kam ko apne 10 years dia h use o lad  	1
Hindu kmjor nhi hain .. dyalu avshya hain har hindu k hath me agr hai mala .. to avasya dusr  	2
Sir ghoomta hai maza ata hai rat me sapny ni aty neend achi ati hai ik dum mast - ft Kamlesh 	1
Aisa react karien aur khud block karke chale jayien Mai apna samay kharab nahi karunga .. 	0
Shaadi / Ruksati night I have a lot of creative input in the creation of my looks and I ’ m really proud of them ! Th  	1
RT kashyap ojha Ajay mayank delhi 	1
I has two childrens . Ab unke bapon ke naam mat puchho !	1
Apna time se i meant shra eid ka chaand ban gaiBaki sab logo k maze h roj new new looks aate h pari k bhi smiling face with heart-eyes loudly crying face face with tears of joy red heart	1
vets kamal In Jam kamal's this great initiative we are much obliged and hopeful . We believe in this  	2
hi dear i m sonu jha from india hamare modi ji phir ek bar desh ke PM banane ja rahe hai pak tu gaya	0
RT Happy happy BDay KAS love sharing stage with you great energy great vibe aao party karein Nalasopa 	2
RT Subah Shaam Ek Hi Kaam didi Jai Shri Ram chahal Deodhar  folded hands love-you gesture	2
Lanat hO tum pay or tmhre maa baap py .... Jinnho ne aisi Ghaleez cheez kO paida kiya jO srf Izzat da  	0
Muah what's going on with you ?	2
RT Walking on YOUR footsteps ( Mere Sohne Satguru Ji ) today I donated new clothes to poor ladies ! Thank y 	2
I am seriously telling you one more call ir msg is I'll switch my connection Shanti se jinhe nahi  	0
RT fatima UMMRAH LUCKY DRAW ( 3RD ) AHMED BHAI K KHUBSURT ANDAZ ... AS A HOST MASHAALLAH YOU ARE SIMPLY THE BEST 	2
Iradhain jin k pokhta ho nazar jin k khuda par ho Tilatamkhaiz mojhoon say wo gabraya nahi kartay All the best bo  	2
RT Aap loog galti se bhi kabhi sach nahi bool sakte kya ? Javed Akhtar has never done burqe ki pairavi . Gaja 	1
