uid	text	label
11618	HAPPY BIRTHDAY Morgan Freeman - MY FILMY DUNIYA Help Line No . 08866681188 / 2288 / 3388 / 4488 Born 31 May 1943 ( 	2
32551	ye extra votes jo government employee bahar rahte hai apni constituency se unke h . vo EVM me nhi hote ballet se hote hai	2
13100	Modi ji you are great mai apka bhkat hun apki madad chahiye please meri madad karo sir my contect no . 7408672402	2
35298	RT Just had THE BEST HOUR OF MY LIFE DJing in the Liverpool fan park . I ’ m on the floor after that . 	2
15866	Tum sale Un Chutiyo ka Bhi naam Le lo Jin Madarchodo ne Ektarafa Secularism ki maa choad  	0
14804	RT Zeeshan09 Ka Teesra Jumma Mubarak Megastar Bhaijaan Nd All God Bless You And Pro  crescent moon crescent moon bouquet heart suit face blowing a kiss	2
35118	all the very best for this world cup . to humaara hai Go India Go ...!!!! trophy smiling face with smiling eyes	2
9837	3 sal tak intjar karne ke bad bhi hamari mange puri nhi ho saki running staff khush nhi dukhi hai  	0
30287	RT tiwary This one cracked me up . PM Modi Main sabhi karyakartaon ka koti-koti abhinandan karta hu . Pak Media PM Modi jeetne 	2
40710	RT soul Finally this sequence came out of the flashback and happened in real Dhanyawad Maate Kuch toh accha kaam kiya aa  smiling face with heart-eyes relieved face	2
35990	paaji plz notice Apka song mera bhut hi favorite hai Please paaji aap mera tweet nhi Dekh p  	2
33816	Pakistani Team Saala PAK-UP kisne bola .	0
3559	Hum Congress jan apke sath hi 	0
39840	sahab 72 moosa1 54 bhai Sarfraz ke liye best tha keh world cup se pehle usko resign ker dena  	0
2433	Sir WE Indians are fortunate to have Sushma Ji and you with Narendra Modi Ji .... Vande Mataram ! India	0
39150	Ye lo Chicha .. Paharganj Delhi ki ... bol to aise rhe ho jaise kabhi koi sadak pe namaz padhte nah  	2
42505	MCC Imran khan katora leke ghoom raha hai poori duniya me allah ke naam pe d  	0
39263	so called ne unka saath diya tha girls baby pe joke tab aap ki  	0
5347	jassie seedha Sale ja ja ke hamare bare me unse ulta sidha bolta hai kamine dekha lena meri  	0
8052	đ bi ế t n ê n vui hay n ê n bu ồ n khi li ê n minh 2 pick c ủ a t ô i đề u mu ố n tranh nhau u got it )	2
31865	Hit hai Ji Hit Hai ... what cute beautiful love song ... Mubarak Mubarak ... Lots of love and Hugs bhaai !! 	2
15393	Beti gayi maa ko chhodne uske ghar bete ne Ki maa aur bahan ki pitai .. Aur di abhadra galia ... 	0
35824	Teri behn ki chu krke khodta hun suar ke lu Teri behn ki chu cow beef  	0
15882	RT Prayed at the Kedarnath Temple . Har Har Mahadev ! 	2
13798	Bina manjil ke jine valo ki zindagi murdo se bhi btr hoti hai uske marne aur jine se is duniya ko koi pharak nhi pa  	0
18620	Biggest congratulations sir ... hamaare jodhpur ka naam roshan krne k liye bahut bahut badhaayi ..	2
20162	Feku Feku kehte the . Uthake fenk diya sabhi Congressiyon ko kachde ke dibbe me . Neech bole khud uske kitne neeche  	0
28209	ISS trah Ka video dekhne se hamara BHI khoon khowl uthta hai bsarte hm inke Jaise anpad jaheel nhi  	0
14723	kaluve kutte ke baad khujli khaaya kutta	0
31315	Wah .... Charagh haath lag gaya kya jinn wala ...!!! Ye to aese hi hogaya ke suhaag raat pe hi begum ne bed ke niche h  	0
26120	RT phrp Happy birthday jeb ! Enjoy your day mama base loves you 	2
13547	RT Kanter It ’ s all about putting a smile on kids face . Trust me . It ’ s priceless . 	2
13946	Pradhan Mantri Modi's Raksha Kavach Why India's women helped PM Modi emerge stronger in 2019 | Verma | 	2
14833	Wah ji Wah Bhuat Khub Janab	2
31995	How can people consider if a girl using social media it means she wants to sell herself ??? log social media ki k  	0
15151	Are behan chod ne lut Liya chhodA kya tyag Ni ghanta Kiya kya sale ne sarm aati h  	0
18832	Ghabrana Nahi 1992 World Cup mein bhe West Indies ne toss jeet kar Pakistan ko batting karwai thee	2
5402	RT Dee I hope next time will show you some love bhut wami . Some of us still listen to your old music 	2
36836	gah No Not at all Ye to buhat hi Kum he us k liy kam az kam phansi aur ziada Kutty Ki mout is se kam ne ab hum  	0
16187	. Namaskar to our dear honorable PM N . D Modi . Thanks to Almighty God for your great Victory and thanks  	2
19667	RT Good Morning Papa g Bless all of us with Maximum Sewa Simran Parmarth And Success In 	2
23929	Abi bjp ka paap Ka ghada bhara nahi hai . Isliye bhagwan Ram ne inne 5 saal aur dediye hai jaise bhagwan krishan ne  	0
84	RT Volunteer of Dera Sacha sauda sirsa open free coaching center for needy people 	2
16559	Ab to bjp ki sarkar me Education Devlopment Employment Gdp Gai bhadd me abb sir or sir Desh ko ba  	2
32279	Lots of lots best of the best Wishes the Team Modi ... Sabka Saath Sabka Vikas Sabka  	2
4248	mja bless my timeline with more of ur beautiful art please	2
3246	Thank you Tinka You always make me cry Thank you for all these wonderful words and wishes ! smiling face with heart-eyes sparkling heart sparkling heart folded hands folded hands	0
13915	com oye beshrm budday koi rift nhi hai inshallah ... sasti shuhrat k lye ajj kal tou Pakistan k baray mai tweet kr rha hai	0
22404	Lol Chacha ... ka majak nahi ... Chacha Mc Bc start kar denge ..	2
19886	Congratulation jeet appki Mubarak ho 	2
13285	Bahut sunder saraahniya prashansaniya tatha abhinandniya prerak avismarniya vyaktitva ho aapko anant mangalmayi sub  	2
13299	khud ko oversmart smjhti h ye ladki dusron p bolti h or khud ko nae dekhti i'm sure y  	0
41116	logon ko kam chor bana rahe hain ye log hamari mahnat ka paisa hai aise nahi udaya karte apne ghar k pai  	0
42633	HAPPY 18th yEaR on eARtH RICA ~ PYON !!!!!!!! Pila na ta ka years wa nagkitaaaaa aaaaAaah !! Charot ! Luv luv alwayssss ! 	2
29387	Abe kalu tu to kisi ko imandar mat bol itihas gwah rahega ki tune treno ki patria bhi nahi chhodi aur  	0
18317	Malawias I am coming to release my first single be ready by Monday inshallah I will be with you	2
30425	ANNA CONGRATULATIONS . WE HOPE U THAT TO BECOME GOOD CM AS OUR KCR IN TELANGANA & Work together water probl  	2
37007	Congratulations dear sir congratulation Modi ji bahut bahut dhanyavad aapke samajhdar ka k  	2
39511	CHUTIA BLACK DOG JO SACHAA HOGAA ACHAA HOGAA ISKO BURAAYI KOI BHI NAHI KARTAA CONGRESS TE  	0
13566	Lucky FAN at Mannat with King Khan after he delivers a box full of king of fruits - Mangoes directly in the hands o  	2
22153	Kuch log to apne dosto ko wish krne k liye itni stories daalte hai jaise unke dosto ko janam unke maa-baap ne nahi  	0
531	Aaiye Aapka Intezaar Tha .... DAMN !!!!! Kitna khoobsurat hai yeh ladka . Mashallah Can't wait for new season  	2
35660	Good morning ! Kahete hai jaha aap sab se jayada kamjor ho vahi se aap saruaat karo aur eise jito  	2
13544	wtf kinda bullshit mf business are y ’ all running . I was soooo pissed Bc he was rude af didn ’ t ask if I needed a rec  	0
28180	Secondly maa baap ki izzat b koi cheez hoti hai . Har cheez ko support karna band karo . Just because she is a woman  	0
22952	RT Good Morning My Almighty papa ji plz bless me more sewa sumiran parmarth ka bal bakhshna ji  rosette rosette palm tree flexed biceps	2
36018	You are also intelligent ! You know how to spread lies . Tera Kuch Nahi Chalne Wala ! Baap aya hai home pe ...	0
751	Fuck off .. yh penally nhii thii yaar ..	0
16032	KSDGHKSJDGH SHE'S NOT POOR SHE HAS THE MONIE she just doesn't care that much about fancy stuff Lae  	0
17756	He is a handsome little dude Baj ! So happy for you and your family !	2
32591	karrr Aw yeah if you staying home then you good lol	2
28616	RT Ab dalali ho gyi ho to desh ke muddo per patrakarita kr li jiye Yuva berojgaar hai Kisan suicide kr r 	0
16604	I say sasti Randi Kuldeep but they confirmed Kuldeep is Randi and desi chhinal Ab mat ana mention me warna agle rp  	0
16327	Nawaz sharif I love u May Allah help you in hard times Mujy yaqeen ha ap waps zaror awo gay U r victimised red heart red heart red heart	2
19725	The most reputable Time magazine ko bhi yeh log anti-national ghoshit kr denge dekhna	0
36512	Congratulations Dr Roya Derwish You did it !! I'm so proud of you 	2
31490	I've never followed cricket before but this is a super cool analysis on the best player ( Kholi ) done by  	2
17124	Hinduo ke vote se jit hui bhaisab ki Jada muslim hiteshi mt bno nhi to Agli bar vijendra si  	0
17542	Javed Akhtar Modi ke follower bahut uccha sreni ke hain tere jaise chutiye par dhyan nahi dete hain warna tu bol na  	0
32050	I liked ur spirit Madness ! For bhaijaan blue heart	2
33487	har hath safai ko uth jate hai guru ji ek ishare pe 	2
21393	Walekum salam have a nice day Allah Taman muskil asan farmae hamesha apko sabit qadam rakhea	2
15311	West Indies se to hamari Pak army Jeet nahi paa rahi hai India jaise shero se kaise jitegi better hoga Pak ko India  	2
32943	chewy713 Hehe . Khushi hui apko dkh kr . Salam phnch gya tha apka wesy btw p zada miss tou ni kiya ? smiling face with heart-eyes face with tears of joy	2
28927	GANDHI JAISA NA KOI HUA NA HOGA MAARKIN KA DO TUKDA PEHENNA BANK ME KHATA NAHI AUR RASH  	2
32984	Ameen ya RAB ul alameen Pak armed forces zindabaad We proud of you sir 	2
23022	Sir my constituency is Nawada . I am big fan of modi . but you did work in my consti  	2
11259	Bhai Aisa culture tumko Mubarak Jo haar jagah mazak ban jata ho	0
26262	Ye meri copy lekar kyu gya hai ? Usse Hw copy krega kya Innocent Naina 	2
19840	2288 Actually agar faaltu tweets delete krne gayi to koi tweet hi nahi bachega	0
41017	17 • another lq mutual na super pretty whenever i see your ig stories i'm like ang gandaaaa super thank you rin  	2
4241	Bc Itni bhi hatred mat failao .... ab kya har muslim se nafrat karne lag jaaye choti choti baato pr grinning squinting face	0
24305	RT Happy marriage anniversary .. Aap dono ki jodi hamesha lambi bani rahe khushaal rahe . God bless yo  birthday cake birthday cake rose rose rose bouquet bouquet	2
14834	Atal ji ki baatein sach sabit hui aaj bjp ne apne dum pe doobara sarkar banai aur janta ne congress ka mazak wa  	2
4920	Freedom of speech . .. Suna h na ji .. Hm to bolenge ... Jay shri Ram ... Or haan mam .. pura bharat mera g  	2
13513	Plzzz don't spread fke news m from lko actually wo checking ko mana kr rahe the isse baat ko leke बहस hue	0
39944	Swara Bhaskar ka 100% strike rate rha iss election me	2
16067	Sir janta apko modi ji ka future option samajhti h so please sir jitne bhi currept officer h jo pa  	2
36804	I love my joys pillow but his big ass NOSE gets in the way !!!	0
17306	Ghadaar agent Ghadaar . bus ker jhootay makaar . pak fouj k boot k talway ki mitti k bhi laaiq nahi ho t  	0
28691	What is this race you are talking about ? Everyone is good . And akshay is a bankable star as well . Its  	2
36046	Aj ka kids segment best tha bus Ahmad ny Apku Eid py apny sath ly kr hi jana hai apny ghr beaming face with smiling eyes smiling face with heart-eyes face with tears of joy	2
15072	MashaAllah excellent lovely Allah kareem aap donno ko behisab tarqi kamyabi khush  	2
19129	RT It's tym for Ek dusare ko bolo aur suno but sabse upar cricket love Crown cricket ka Madam G hum le jayeng  cricket game	2
40235	respected sir ji hamare is purshani ka tod nikaliye sir ji please Azamgarh se jalandhar city punjab t  	2
13764	Namastey Sir Heartily Congratulations on your 2nd Swearing-in Ceremony ... Arun Kanduri from Visakhapatnam ..folded hands folded hands folded hands folded hands folded hands folded hands	2
16745	4 Peg Vodka .. Sach nahi jaan ne ka .. accountability na hone ka ... Gandagi failne ka .. dusre ke g ** 	0
35889	Ab tak oppostition ki baja rahe the ab aapas me baaj rahe hain TRP TRP bas . 	0
38257	Odisha My heartly congratulations to sh Naveen ji n you Mr Vijay ji victory against of SMT M  	2
6797	Apa habitual offender aur dangerous narrative ki baat aap mat karo .. Non BJP rule state ke police agar  	0
40297	kai kutte abhi bhi nahi samejhenge iss khel ko 	0
38662	Jo ignore nahi krtey wo khud pei khud hi lanat bhejtey hongey face with tears of joy	0
16117	Tum aik Ghatiya aur Lanti Shaks ho Jb tumhri lee jati ha tu tum cheekhtay ho BC baloun ka style  	0
37294	DIBRUGARH Shame on us all who cry Jai Jawan whenever there is tension along border	0
39283	Tum log bhut bade chutiya ho jo sala dusro k tukdo par to jite ho kabhi  	0
20013	Yeh Anjana Om Modi hai Yeh khud bol chukki hai Iss se kuch expect karna faaltoo  	0
13808	54 Shoaib ne galt nhi bola sarfraz waqai mota hogya hai inko agr cricket khelni to fit rakhna hoga khud ko	0
19432	Allah Ho Allah Ho Banday Har Dam Allah Ho | Baran e Rehmat | Ramzan 2019 | Aaj News 	2
23060	n garib Har Har Mahadev ! 	2
28553	Ab bas bhi kar pagle rulayega ky ... or ha tu chutiya hi peda huwa tha sale 5 saal se nota  	0
3856	Waise Chutiye uski cabinet 7 logo ki hai hai Benkelode ... Yaha 25 Hai Amendment 69th padhle Bc	0
44568	RESPE . SIR AAP KO BAHUT BAHUT BADDHAI SHUBHKANAYE AAP KO HAMARA YE SANDESH HAI KI AAP KO MP ME CON  	2
22748	IND randi ki aulad sali teri ma ne chud k paise nahi kamae the ye . Mera order kaha h nahi to teri ma ko  	0
39280	RT Ain ’ t got time ima just stay single this time fr the best thing for me rn	2
14779	Uditraj Tum log agar jit jate to EVM thik hota na .... Faltu ki nautanki aur bacho jaisa Rona band karo ... Lolyp  	0
19377	Hashmi miyan Thank you very much for RT & liking my poetry your appreciation boosts my zeal & motivate me God bless you	2
1998	Love is dhokha 	0
26917	U Meet Papa Ji u meet papa dhan satguru tera hi aasra Gud morning satgur maula b  	2
20760	1101 1) I am Also a  	0
33521	Sharma I will do you one better - namak parantha with mango	2
16238	Official jin muslim bhai behno ko ye laga ki unhe is desh main kirayedaar bana diya gaya hai woh please jak  	2
19475	pora saal khayal nhi ata tumko notes ka pta nhi konse miracle k intizar mai rhte ho face with rolling eyes	0
15568	Jaha tonti chor se leke chara ghotale ke samdhi aur bunglow chor laptop chor waha purn  	0
14487	sir ye batiye apke phone 10 sec me sale ho jate h flipkart se lakin market me available hote wo bhi  	0
12913	RT Thank you so much Jazzy - tenu milke menu vi bahut Khushi hundi hai - rab hamesha chaddiyan kalan ch rakhe 	2
45195	modi ji apko bahut bahut subhkamnaye mahadev ke bhagto ki kbhai haar nhi hoti or modi ji mahakal ki k  	2
17594	Sirji Mubarak Ho such to yeah hai aap ko to phale hi aaana tha thanks Modiji ' khaar dar aaay  	2
8872	bluff dj rocks Apni maa ke baare main aisa nahi bolte tere abba the linguist ne sikhayea nahi  	2
41193	This Ram Rahim is rapist and behind bars . He is guilty a  	0
42902	Beta mai aa gaya .. Mai thora busy kiya ho gaya sale aapas me hi raatbhar marwane lag g  	0
14102	Tu log bolega bhi keyse Hay to UNPAD GAWAR GADDAR Musalman khinzir ka gost kha kar jaban hua gunga 2 futi Kau  	0
13401	Delhi mein to aegi BJP hi . Ab janta ye last over ki lollipop khjli wal ke hi muh pe wapis fenk ke maregi .	0
32887	Bhatti sahb tusi Wahid sahafi ho jisko hum shoq se Suntay zindabad bhatti sahb love you	2
14677	Sharam ka muqaam chor khaandaan ! Laanat Bajaye iss k apnay baap ki chorion pay usay jail chhorr kar aye besh  	0
16370	Me world cup me caiptain tha . Bht khushi hui khel k . Sarfraz Ahmad	2
18571	Ohhhh it made my green heart even greener !!!! Stronger luv and support for Darren !!!! 	2
33270	Congress ne 70sal mai tumar nikalne ka haptalbhi nahi bnaya ab bhugto tumhara jija marnewala hai	0
25159	RT Madan Chikna Boy - I love you SBI Girl - Abhi lunch time hai baad mein aao * Boy comes after 1 hr * Boy - I love you sbi GIRL - I have a 	2
13088	Maha moorkh andhe bhakt Satya kabhi nahi marta Hindi nahi aati kya ? Ram Satya hai Iska arth a  	0
1030	RT Nothing like a fresh hit of Pepsi on a day like today 	2
14238	RT Tumko izzat raas nahi aati nah ? Hum grannies ko ignor karne ki bahut try kar rahe hain lekin tum log inn Manhoos ki sha  face with rolling eyes	0
30804	The construction is the main reason why i don ’ t come back to Houston that much . Shit is everywhere	0
1224	RT a special rescue team setup by St Dr Singh Ji Insan named as Shah Satnam Ji W 	2
20870	RT Pr4 Happy birthday Mam ! May you always scatter smile and God always bless you . I have been watching you on on  birthday cake party popper wrapped gift	2
13684	I hate him to the core but if I'm not wrong shadi dono ne pasand kr k ki haina ? Wo andhi to nahi hai ad  	0
