uid	text	label
18620	Biggest congratulations sir ... हमारे jodhpur का नाम रोशन करने क लिए बहुत बहुत बधाई ..	2
20162	फेकू फेकू कहते थे . उठके फेंक दिया सभी कांग्रेस को कचड़े के डिब्बे में . नीच बोले खुद उसके कितने नीचे  	0
87	ी believe this is not fake . Let's fight for a cause not the flaws . प्लीज भैय्या .	1
28209	इस तरह का वीडियो देखने से हमारा भी खून खौल उठता है बशर्ते हम इनके जैसे अनपढ़ जाहिल नहीं  	0
24740	आँचल की इज़्ज़त करो दौलत से बढ़कर है आँचल की की कोई सीमा नहीं होती है आँचल में ... राम  	1
14723	कलुवे कुत्ते के बाद खुजली खाया कुत्ते	0
31315	Wah .... चराग़ हाथ लग गया क्या जीन वाला ...!!! ये तो ऐसे ही होगया के सुहाग रात पे ही बेगम ने बेड के निचे h  	0
7198	Very नीस Sir यही उम्मीद है आपसे प्लीज हम सभी जन मानस ka रिप्लाई आप टाइम निकालकर देते rhi  	1
41766	गर्म न ते hizo गुआपा बेस्ट ते hizo preciosa .	1
26120	RT phrp हैप्पी बर्थडे जेब ! एन्जॉय your डे मां बेस loves you 	2
13547	RT कंटेर ित ’ s all about putting a smile on kids face . ट्रस्ट में . आईटी ’ s priceless . 	2
13946	प्रधान Mantri Modi's Raksha कवच Why India's women helped PM Modi emerge stronger in 2019 | Verma | 	2
14833	वह जी वह बहुअत खूब जनाब	2
31995	How can people consider if a girl using social media it means she wants to sell herself ??? log social media की k  	0
