text	label
RT चव्लप्रेएति ठन्कु so much papa for saving us लोवे you अलोत् प्ल्ज़् .. पा Ji कल् भि सब् कुच् अच हि हो और् उस्के रेल  smiling face with smiling eyes face blowing a kiss	2
ःर् चेएज़् क credit laiti हैन् आअप् .... Yअहन् b लैन् न खरब् आC लग्वन्य् क credit !!!	0
Guys follow my फ़्रिएन्द् 17 शे is very sweet पेर्सोन् आअप्को अcचि दोस्त् मिलेगि .. ख़ोइ follow back मात् मन्ग्न F  	1
ंअसोओमियत् को सच् कि ज़रोओरत् नहि होति क्युन्कि उस्से सcच कुच् और् नहि होत ! प्रेम्  	2
national ळोओक् who is talking ... Convert हो जाने पे दिमग् खरब् हो जात है ...	0
ंझे 7 स्सल् होगये ई know tooter language but waqae life is way too much complex जो सिर्फ़् migraine से ख्रब् न्हिन् होति	0
Yए ण स्मझे णयि Sअर्कर् ख़ि जन्त ने उन्हे बहुत् अधिक् seats k सथ् जितय है ... उन्हे ये ध्यन् रख्न होग कि उन्ह्  	2
Wow .... Bहै आप् दोनो बहुत् अचे लग्ते हो प्ल्स् आप् दोनो से request है शादि कर् लो very निcए coupl  	2
urdu come बcक् नहि सेध back to pakistan player's short pitch balls नहि खेल् सक्ते येह् हलत् है urdu	0
Sप्रकेर् Your welcome and Good णिघ्त्	1
hr18 Omg हे इस् सोओ cऊउत् smiling face with heart-eyes	2
Bहतिय Jअन्त पर्त्य् कि मेएत् per डेश् ंएय् लोगो ख़ो बहुत् बहुत् badger p m ंओदि और् योगि जि ख़य् Kusal nirdesan mahy De  	1
Yए to Congress k तिमे भि हुअ thalike surgical strike बुस् किसिको बतय नहि थ	1
Thank you so much to the team of Rअन्झ रन्झ कर्दि and especially Bhola for all those Saturdays w  	2
Jएएत् भले हि ग़य हो लेकिन् जन्त BJP को जितकर् खुश् णहि है ख़ोइ पुब्लिc ंऐ चर्म् णहि है नै Sa  	1
Yएस् दुव इन् वितर् अफ़्तेर् क़यम् उल् layl prayer is mesmerising . Yओउ feel like no words to describe	2
Unki चिन्त चोरो बेत तुम् लोगो कि खल् निकल्ने कि शुरुआत् हो चुकि है और् आब् कोइ णम् ka secular bh  	0
Pएह्ल्य् तुम् जैसे देश् भग्त् चोउतिये केह्ते थे क् hum points de देन्गे per से न्हि खेलेन्गे अब् किय हुअ ??rolling on the floor laughing face with tears of joy smiling face with sunglasses	0
RT एक् णुम्बेर् ख़े Bअदे छोर् ःऐ Yएअह् Sअब्से Bअदे Wअले छोर् . Chorrocket	0
ळनत् त्म् pay peer क़द्रि कुत्तय् हरम्ज़दय् or lanat एस् खन्ज़ेएर् k buchay langray khadim pay तवैफ़ोउन् कि नसल् हरमि	0
Jअब् Zएए News वले बरे हिन् बेशर्मि क् सथ् Congress Pअर्त्य् क विरोध् कर् सकति है तो जब् Cओन्ग्रेस्स् ने अप्ने spoke p  	0
Thank you so much बिगदे हुए दद जि अपके मुह् माइन् लद्दोओ smiling face blossom raising hands	1
RT What a सोन्ग् यार् जित्न व् सुनोओ मन्न् हि नेहि वर् रह है ई think this is the most infectious song of the ये 	2
Shame on योउ तुम् लोग् पर्हे लिखे जहिल् हो but here is some thing i got for उ स्म्ज् j  	0
RT 2beer ! Dah bikin bangsa तेर्पेcअह् बेलह् टौन्य बरन्ग् बुक्तिन्य cउम बेगिनि ओक् महसिस्व kita स्क्रिप्सि pakai sumber internet 	1
ख़्ःआण् Bहै आन्कुश् खुश् रहो ! I'll pray for उ .. Cओज़् I क्नोव् णफ़्रत् से कभि किस्  	2
Rss कि विचर् धर अब् भरत् से कभि खतम् नहि होग चहे कोइ कित्न दुम् लग le 	2
im very बेसब्रि इन्सन् and bossy .. म्य् siblings and my parents .. people think that इ lie when इ say  	2
